34870;2013
34871;2014
34872;2014
34873;2014
34874;2014
34875;2014
34876;2014
34877;2014
34878;2014
34879;2014
34880;2014
34882;2014
34883;2014
34884;2014
34885;2014
34886;2014
34887;2014
34888;2014
34889;2014
34890;2014
34891;2014
34892;2014
34893;2014
34894;2013
34895;2014
34896;2014
34897;2014
34898;2014
34899;2014
34900;2014
34901;2013
34902;2013
34903;2013
34904;2013
34905;2013
34906;2013
34907;2013
34912;2016
34915;2014
34916;2014
34917;2014
34929;2014
34932;2014
34933;2014
34934;2017
34952;2013
34953;2013
34954;2013
34955;2013
34956;2013
34978;2014
34984;2014
34985;2014
34986;2014
35003;2013
35004;2014
35005;2013
35006;2013
35007;2014
35008;2013
35018;2014
35019;2014
35053;2014
35061;2014
35066;2014
35067;2014
35078;2014
35085;2014
35086;2015
35113;2014
35124;2013
35126;2014
35127;2014
35129;2013
35136;2016
35156;2014
35162;2014
35163;2014
35164;2014
35166;2014
35167;2014
35173;2014
35176;2014
35185;2013
35186;2013
35187;2013
35188;2013
35189;2013
35198;2014
35246;2013
35274;2013
35275;2013
35277;2013
35278;2013
35279;2013
35280;2013
35281;2013
35282;2013
35283;2013
35284;2014
35289;2014
35293;2014
35335;2014
35340;2014
35351;2013
35356;2014
35359;2014
35367;2014
35368;2014
35372;2013
35425;2017
35426;2014
35429;2014
35432;2014
35433;2014
35435;2014
35436;2014
35437;2014
35438;2014
35441;2014
35445;2014
35446;2014
35447;2014
35449;2014
35459;2014
35461;2016
35463;2014
35464;2016
35466;2014
35467;2014
35468;2014
35469;2016
35470;2014
35499;2013
35533;2013
35534;2013
35535;2013
35536;2013
35537;2013
35538;2014
35545;2013
35546;2013
35547;2013
35549;2013
35556;2014
35557;2014
35559;2014
35593;2013
35594;2013
35607;2013
35608;2013
35609;2013
35611;2013
35612;2014
35613;2014
35614;2014
35645;2013
35646;2013
35647;2013
35648;2013
35649;2013
35650;2013
35653;2013
35654;2014
35656;2014
35658;2014
35659;2014
35660;2014
35661;2014
35663;2014
35666;2014
35667;2014
35670;2014
35671;2014
35673;2013
35674;2013
35675;2013
35676;2013
35677;2013
35678;2013
35679;2014
35692;2014
35695;2014
35719;2014
35720;2013
35721;2013
35722;2013
35723;2013
35724;2013
35725;2013
35726;2013
35727;2013
35729;2014
35749;2014
35790;2014
35818;2014
35822;2014
35833;2014
35835;2014
35837;2014
35838;2014
35840;2013
35852;2017
35858;2014
35859;2014
35860;2014
35868;2014
35869;2014
35870;2017
35871;2017
35872;2017
35888;2014
35897;2014
35898;2014
35899;2014
35900;2014
35901;2014
35902;2014
35914;2014
35916;2014
35917;2014
35918;2014
35923;2014
35934;2014
35935;2014
35938;2014
35940;2014
35945;2017
35952;2014
35953;2014
35955;2014
35964;2014
35965;2014
35966;2014
35967;2014
35969;2014
35972;2014
35974;2014
35975;2014
35977;2017
35980;2017
35984;2017
35988;2017
35991;2017
35992;2014
35993;2017
35994;2017
35996;2016
35997;2017
36002;2014
36003;2017
36004;2017
36005;2014
36006;2017
36007;2014
36008;2014
36009;2017
36010;2017
36011;2017
36012;2017
36015;2017
36016;2017
36018;2014
36019;2014
36026;2017
36070;2014
36071;2013
36072;2013
36073;2013
36088;2013
36090;2013
36093;2014
36102;2017
36108;2014
36127;2014
36148;2014
36176;2014
36184;2014
36193;2014
36208;2013
36210;2017
36211;2014
36214;2014
36226;2014
36227;2014
36228;2014
36232;2014
36233;2014
36234;2014
36235;2014
36236;2014
36238;2014
36239;2014
36240;2014
36241;2014
36242;2014
36243;2014
36262;2014
36264;2014
36266;2014
36270;2014
36271;2014
36273;2014
36289;2014
36300;2014
36301;2013
36302;2014
36306;2014
36313;2014
36314;2014
36318;2014
36345;2014
36348;2017
36349;2014
36354;2014
36358;2014
36364;2017
36366;2014
36367;2014
36371;2014
36373;2014
36382;2014
36391;2014
36392;2014
36394;2014
36395;2014
36396;2014
36397;2014
36398;2014
36399;2014
36401;2014
36402;2014
36408;2014
36410;2013
36411;2013
36412;2013
36414;2013
36415;2013
36416;2014
36417;2013
36421;2013
36422;2013
36434;2014
36439;2014
36443;2014
36459;2013
36460;2013
36461;2013
36462;2013
36463;2013
36464;2013
36465;2013
36468;2013
36478;2013
36479;2013
36480;2013
36481;2013
36484;2014
36486;2014
36487;2014
36488;2014
36489;2014
36490;2014
36491;2014
36492;2014
36494;2014
36504;2013
36505;2013
36506;2013
36507;2013
36508;2013
36510;2013
36511;2013
36512;2013
36514;2014
36515;2014
36520;2014
36523;2014
36533;2013
36534;2013
36535;2013
36536;2013
36537;2013
36538;2013
36539;2013
36540;2013
36541;2013
36542;2014
36544;2013
36546;2013
36547;2013
36548;2013
36550;2013
36551;2013
36552;2013
36553;2013
36554;2013
36555;2013
36556;2013
36557;2013
36558;2013
36561;2014
36567;2013
36568;2013
36569;2013
36572;2013
36573;2013
36574;2013
36575;2013
36576;2013
36577;2013
36580;2013
36581;2013
36582;2013
36583;2013
36584;2013
36585;2013
36586;2013
36587;2013
36589;2013
36591;2013
36595;2014
36596;2013
36603;2013
36604;2013
36606;2013
36607;2013
36608;2013
36609;2013
36610;2013
36612;2013
36614;2013
36618;2013
36619;2013
36621;2013
36622;2013
36623;2013
36624;2013
36625;2013
36626;2013
36643;2013
36644;2013
36645;2013
36647;2013
36648;2013
36649;2016
36659;2014
36660;2014
36661;2013
36662;2013
36663;2013
36695;2015
36696;2015
36697;2015
36698;2015
36699;2015
36701;2014
36718;2013
36720;2013
36735;2014
36738;2014
36739;2014
36743;2014
36761;2017
36783;2013
36784;2013
36785;2013
36786;2013
36787;2013
36788;2013
36789;2013
36790;2013
36791;2013
36792;2013
36793;2013
36794;2014
36795;2014
36796;2014
36797;2014
36798;2014
36799;2014
36938;2016
36939;2016
36940;2016
36941;2016
36942;2016
36943;2013
36944;2016
36945;2013
36946;2016
36947;2016
36978;2014
36979;2014
36980;2014
36981;2014
36982;2014
36985;2014
36986;2014
36988;2014
37115;2014
37118;2016
37150;2013
37165;2013
37173;2013
37185;2013
37207;2017
37212;2017
37302;2017
37375;2017
37534;2013
37536;2013
37556;2013
37559;2013
37710;2017
37747;2013
37748;2013
37750;2013
37751;2013
37753;2013
37754;2013
37755;2013
37758;2013
37779;2013
37780;2013
37781;2013
37784;2013
37785;2013
37786;2013
37796;2013
37799;2013
37838;2013
37842;2017
37844;2017
37887;2013
37892;2013
37923;2013
37937;2013
37942;2013
37988;2013
38029;2013
38030;2013
38051;2013
38114;2014
38275;2013
38311;2013
38315;2013
38318;2013
38322;2013
38344;2013
38345;2013
38348;2013
38368;2013
38370;2013
38371;2013
38437;2013
38438;2013
38439;2013
38440;2013
38441;2013
38524;2014
38525;2014
38526;2014
38527;2014
38529;2014
38531;2014
38557;2013
38560;2013
38561;2013
38562;2013
38563;2013
38727;2013
38822;2014
38827;2014
39071;2013
39073;2013
39074;2013
39124;2013
39468;2013
39543;2013
39569;2014
39570;2013
39571;2014
39574;2013
39576;2013
39577;2013
39578;2014
39579;2014
39625;2014
39626;2016
39627;2014
39628;2014
39629;2014
39630;2014
39631;2014
39632;2016
39633;2017
39650;2014
39651;2014
39652;2014
39653;2014
39654;2014
39655;2014
39656;2014
39657;2014
39658;2014
39659;2014
39663;2014
39664;2014
39665;2014
39666;2014
39685;2014
39686;2014
39687;2014
39696;2015
39697;2015
39698;2015
39714;2015
39723;2015
39736;2015
39738;2015
39739;2015
39741;2015
39742;2015
39743;2017
39744;2017
39745;2015
39746;2015
39750;2017
39777;2015
39782;2015
39783;2015
39784;2015
39788;2014
39789;2017
39795;2015
39799;2015
39801;2015
39803;2014
39804;2014
39829;2017
39837;2016
39838;2016
39839;2014
39840;2014
39844;2015
39845;2014
39846;2014
39847;2014
39848;2014
39849;2014
39854;2015
39855;2015
39856;2015
39859;2015
39860;2015
39870;2015
39871;2015
39872;2015
39873;2015
39874;2015
39875;2015
39876;2015
39877;2015
39878;2015
39879;2015
39880;2015
39895;2015
39905;2015
39906;2017
39966;2014
39968;2015
39969;2015
39975;2015
39976;2016
39977;2015
39978;2015
39980;2015
39988;2015
39989;2015
39991;2015
39993;2015
39995;2015
40006;2014
40019;2014
40021;2014
40022;2014
40023;2013
40034;2014
40035;2015
40048;2014
40049;2014
40050;2014
40051;2013
40054;2015
40059;2015
40063;2014
40064;2016
40065;2014
40066;2014
40067;2014
40068;2014
40069;2014
40070;2014
40071;2014
40072;2014
40079;2013
40080;2015
40081;2015
40091;2017
40094;2014
40095;2017
40099;2017
40129;2014
40130;2014
40188;2014
40189;2014
40190;2014
40191;2015
40192;2014
40193;2014
40194;2014
40195;2014
40196;2014
40202;2015
40203;2015
40206;2014
40236;2015
40237;2015
40238;2015
40239;2015
40240;2015
40241;2015
40243;2015
40248;2014
40317;2016
40318;2016
40320;2016
40321;2015
40322;2017
40323;2017
40328;2015
40330;2015
40332;2014
40333;2015
40335;2014
40336;2015
40337;2017
40338;2015
40339;2015
40340;2015
40341;2015
40342;2015
40343;2015
40344;2015
40347;2015
40350;2016
40351;2017
40352;2015
40353;2014
40354;2014
40358;2015
40359;2015
40361;2015
40367;2015
40368;2015
40372;2015
40374;2015
40375;2015
40376;2014
40379;2014
40381;2014
40389;2015
40404;2014
40405;2014
40407;2014
40414;0
40415;0
40416;0
40417;0
40423;2015
40430;2015
40432;2015
40433;2015
40436;2015
40453;2015
40467;2014
40468;2014
40469;2014
40471;2016
40472;2016
40473;2016
40474;2016
40475;2016
40478;2014
40479;2014
40485;2014
40487;2014
40489;2015
40490;2015
40493;2014
40499;2015
40501;2015
40502;2015
40503;2015
40511;2015
40512;2016
40513;2016
40529;2016
40530;2016
40542;2016
40546;2014
40547;2014
40550;2007
40554;2014
40555;2015
40556;2015
40557;2015
40558;2015
40559;2015
40562;2015
40563;2015
40564;2015
40565;2015
40567;2015
40568;2015
40570;2015
40571;2015
40572;2015
40573;2015
40576;2015
40577;2015
40578;2015
40579;2015
40580;2015
40581;2015
40583;2015
40584;2015
40585;2015
40586;2015
40587;2015
40588;2014
40592;2014
40598;2015
40599;2015
40600;2015
40601;2015
40603;2014
40604;2014
40605;2014
40606;2014
40607;2016
40609;2014
40611;2014
40613;2014
40614;2014
40615;2014
40616;2014
40617;2014
40618;2014
40619;2014
40620;2014
40622;2014
40631;2015
40646;2015
40648;2015
40653;2015
40656;2015
40657;2015
40663;2014
40664;2014
40668;2014
40670;2015
40671;2014
40672;2014
40673;2015
40674;2014
40676;2014
40678;2014
40679;2015
40681;2015
40682;2015
40683;2015
40686;2015
40687;2015
40688;2015
40689;2015
40690;2015
40691;2015
40692;2015
40693;2015
40694;2015
40696;2015
40697;2015
40699;2015
40700;2015
40701;2015
40702;2015
40703;2014
40708;2014
40710;2014
40711;2014
40713;2014
40714;2014
40721;2015
40726;2015
40731;2015
40732;2015
40734;2015
40735;2015
40736;2015
40737;2015
40738;2015
40739;2015
40740;2015
40741;2015
40742;2015
40744;2015
40749;2015
40752;2015
40754;2015
40768;2015
40770;2015
40781;2016
40793;2015
40810;2015
40828;2015
40832;2015
40833;2015
40834;2015
40836;2015
40849;2015
40850;2015
40851;2015
40854;2015
40856;2014
40869;2014
40870;2014
40871;2014
40872;2014
40873;2014
40875;2014
40878;2014
40886;2015
40901;2017
40914;2015
40947;2015
40948;2017
40952;2015
40953;2015
40969;2015
40972;2015
40976;2015
40979;2015
40980;2015
40981;2015
40982;2015
40983;2015
40984;2015
40987;2016
41079;2014
41086;2014
41090;2016
41091;2015
41092;2016
41094;2015
41095;2016
41097;2016
41098;2014
41106;2015
41108;2015
41109;2015
41110;2015
41113;2017
41115;2015
41121;2015
41123;2015
41125;2015
41136;2015
41137;2017
41139;2015
41145;2015
41158;2016
41159;2016
41160;2016
41161;2016
41162;2016
41166;2015
41167;2015
41168;2015
41190;2015
41192;2015
41199;2017
41200;2015
41201;2015
41203;2015
41209;2015
41216;2015
41217;2015
41219;2015
41220;2015
41221;2014
41222;2015
41223;2015
41224;2015
41225;2015
41226;2015
41227;2015
41235;2017
41236;2015
41237;2015
41238;2015
41249;2015
41258;2015
41262;2014
41263;2015
41265;2014
41266;2014
41267;2014
41268;2014
41269;2014
41270;2014
41271;2014
41272;2014
41273;2014
41274;2015
41294;2014
41295;2014
41296;2014
41300;2014
41301;2014
41302;2014
41303;2014
41305;2014
41306;2014
41307;2014
41308;2014
41309;2014
41310;2014
41312;2015
41316;2015
41334;2014
41337;2014
41338;2014
41339;2014
41340;2014
41341;2014
41361;2014
41364;2016
41365;2016
41366;2016
41368;2014
41369;2015
41374;2015
41375;2015
41376;2015
41379;2015
41380;2015
41381;2017
41382;2017
41383;2017
41384;2015
41385;2015
41386;2015
41387;2015
41390;2014
41394;2014
41395;2014
41397;2014
41398;2014
41406;2015
41408;2015
41409;2015
41412;2015
41413;2015
41414;2015
41415;2015
41424;2015
41429;2014
41434;2014
41439;2014
41440;2014
41468;2015
41472;2016
41474;2015
41491;2015
41503;2014
41504;2014
41505;2014
41506;2014
41507;2014
41510;2014
41511;2014
41518;2014
41519;2015
41520;2014
41527;2014
41528;2014
41529;2014
41530;2014
41531;2015
41536;2014
41537;2014
41539;2014
41540;2014
41544;2014
41545;2014
41572;2014
41573;2014
41598;2014
41602;2014
41607;2014
41608;2014
41621;2014
41627;2015
41628;2015
41629;2015
41632;2014
41635;2014
41636;2015
41638;2014
41640;2014
41642;2014
41643;2014
41644;2014
41645;2014
41648;2014
41652;2014
41654;2014
41655;2014
41668;2014
41670;2014
41672;2014
41673;2014
41679;2014
41680;2014
41682;2014
41683;2014
41684;2014
41688;2014
41712;2014
41713;2014
41734;2014
41737;2014
41759;2014
41760;2014
41775;2014
41776;2014
41777;2014
41779;2014
41781;2014
41784;2014
41799;2014
41800;2014
41801;2014
41802;2014
41803;2014
41804;2014
41805;2014
41806;2014
41859;2014
41860;2014
41861;2014
41862;2014
41863;2014
41864;2014
41905;2014
41906;2014
41908;2014
41909;2014
41910;2014
41934;2014
41938;2014
41940;2014
41946;2014
41949;2014
41950;2014
41951;2014
41952;2014
41953;2014
41959;2014
41960;2014
41961;2014
41963;2014
41965;2014
41966;2014
41967;2014
41968;2014
41969;2014
41970;2014
41971;2014
41972;2014
41973;2014
41974;2014
41976;2014
41977;2014
41978;2014
41979;2014
41993;2014
41994;2014
41995;2014
41996;2014
41997;2014
41998;2014
42000;2014
42006;2014
42009;2014
42044;2014
42047;2014
42048;2014
42049;2014
42050;2014
42051;2014
42052;2014
42127;2015
42128;2015
42129;2015
42131;2015
42132;2015
42133;2015
42134;2015
42135;2015
42136;2015
42141;2015
42142;2015
42143;2015
42144;2015
42146;2015
42149;2014
42161;2015
42162;2015
42168;2014
42173;2015
42178;2014
42180;2014
42184;2015
42190;2015
42191;2014
42193;2015
42221;2015
42222;2015
42223;2015
42226;2015
42227;2015
42228;2015
42229;2015
42230;2015
42231;2015
42232;2015
42233;2015
42234;2015
42235;2015
42236;2015
42237;2015
42240;2015
42242;2015
42245;2015
42250;2015
42253;2015
42255;2015
42259;2015
42262;2015
42282;2015
42284;2015
42348;2014
42349;2014
42350;2014
42351;2014
42352;2014
42353;2014
42354;2014
42355;2014
42356;2014
42357;2014
42358;2014
42359;2014
42360;2014
42361;2014
42362;2014
42363;2014
42365;2017
42366;2014
42367;2014
42368;2014
42369;2014
42370;2014
42371;2014
42372;2017
42374;2014
42375;2014
42377;2014
42378;2014
42379;2016
42380;2014
42381;2014
42382;2014
42383;2017
42384;2014
42385;2014
42386;2014
42387;2014
42388;2014
42389;2014
42390;2014
42391;2014
42392;2014
42393;2014
42394;2014
42395;2014
42398;2014
42399;2014
42403;2014
42404;2014
42405;2014
42406;2014
42407;2014
42408;2014
42409;2014
42410;2017
42411;2014
42412;2014
42414;2014
42415;2014
42416;2014
42417;2014
42418;2014
42419;2014
42420;2014
42421;2014
42422;2014
42423;2014
42424;2014
42425;2014
42426;2014
42427;2014
42428;2014
42429;2014
42430;2014
42432;2014
42433;2014
42434;2014
42435;2014
42436;2014
42437;2014
42438;2014
42439;2014
42440;2014
42441;2014
42442;2014
42443;2014
42444;2014
42445;2014
42446;2014
42447;2014
42448;2014
42449;2014
42450;2014
42451;2014
42478;2015
42482;2015
42484;2015
42486;2015
42487;2015
42648;2015
42652;2015
42653;2015
42654;2015
42665;2015
42670;2015
42697;2015
42698;2015
42718;2015
42753;2015
42754;2015
42756;2016
42757;2015
42758;2015
42759;2016
42761;2015
42763;2015
42764;2015
42765;2016
42766;2015
42767;2016
42769;2016
42771;2016
42772;2016
42774;2016
42775;2016
42778;2016
42779;2016
42780;2015
42781;2008
42782;2015
42784;2015
42785;2015
42787;2015
42790;2015
42791;2015
42792;2015
42796;2015
42800;2015
42801;2015
42802;2015
42809;2015
42811;2015
42813;2015
42814;2015
42815;2015
42816;2015
42821;2016
42822;2015
42828;2015
42831;2016
42833;2016
42862;2015
42865;2015
42870;2015
42875;2015
42876;2015
42877;2015
42879;2015
42880;2015
42881;2015
42882;2015
42883;2015
42885;2015
42888;2015
42896;2015
42924;2015
42970;2015
42977;2015
42982;2015
42984;2015
42985;2015
42986;2015
42988;2015
42994;2015
43012;0
43013;2015
43014;2015
43038;2015
43039;2015
43040;2015
43041;2015
43051;2016
43052;2016
43054;2016
43092;2015
43161;2015
43187;2016
43194;2016
43198;2016
43204;2016
43205;2015
43215;2016
43236;2016
43238;2016
43240;2016
43241;2016
43243;2016
43246;2016
43247;2015
43251;2015
43256;2016
43266;2016
43268;2015
43272;2016
43286;2016
43288;2016
43289;2016
43291;2016
43301;2016
43302;2016
43304;2016
43306;2016
43310;2016
43312;2016
43314;2016
43318;2016
43337;2015
43339;2015
43360;2015
43375;2015
43393;2015
43402;2016
43405;2016
43406;2016
43407;2016
43416;2016
43424;2016
43427;2016
43447;2015
43449;2015
43456;2017
43457;2017
43458;2017
43465;2016
43468;2016
43469;2016
43472;2015
43473;2015
43476;2015
43477;2015
43478;2015
43501;2016
43503;2016
43504;2016
43505;2016
43508;2016
43548;2015
43557;2015
43561;2015
43569;2015
43611;2016
43621;2015
43623;2015
43628;2016
43629;2016
43631;2016
43632;2016
43633;2016
43634;2016
43639;2016
43643;2016
43644;2016
43645;2016
43646;2016
43647;2015
43648;2016
43649;2016
43650;2015
43651;2016
43652;2015
43657;2015
43658;2015
43660;2015
43661;2015
43662;2015
43664;2016
43666;2015
43670;2016
43674;2016
43677;2016
43678;2016
43679;2016
43682;2016
43698;2016
43699;2016
43701;2016
43703;2016
43704;2016
43705;2016
43713;2016
43717;2015
43718;2015
43719;2015
43720;2015
43721;2015
43722;2015
43724;2016
43725;2015
43734;2016
43739;2016
43744;2016
43745;2016
43747;2016
43750;2015
43754;2015
43755;2015
43756;2016
43759;2016
43760;2015
43761;2016
43762;2016
43763;2016
43767;2016
43769;2016
43771;2016
43772;2016
43773;2016
43775;2016
43777;2016
43778;2016
43781;2016
43782;2015
43788;2016
43789;2016
43804;2016
43811;2016
43813;2016
43869;2016
43873;2016
43874;2016
43876;2016
43878;2016
43879;2016
43894;2016
43896;2016
43902;2016
43903;2016
43904;2016
43912;2016
43930;2016
43933;2016
43939;2016
43940;2016
43948;2016
43949;2016
43958;2015
43959;2015
43961;2015
43962;2015
43963;2015
43964;2015
43965;2015
43966;2015
43967;2015
43968;2015
43969;2015
43970;2015
43972;2015
43973;2015
43974;2015
43975;2015
43976;2015
43981;2015
43982;2015
43983;2015
43984;2015
43985;2015
43986;2015
43987;2015
43988;2015
43989;2015
43997;2015
44001;2015
44002;2015
44014;2016
44021;2016
44023;2015
44024;2015
44025;2015
44033;2015
44034;2016
44035;2015
44037;2016
44045;2016
44050;2016
44089;2016
44090;2016
44091;2016
44092;2016
44095;2016
44099;2016
44100;2016
44104;2016
44108;2016
44109;2016
44110;2016
44137;2015
44156;2017
44157;2015
44158;2016
44159;2015
44172;2016
44174;2015
44175;2015
44177;2015
44178;2016
44179;2016
44180;2016
44181;2015
44182;2015
44183;2015
44204;2016
44219;2015
44220;2015
44229;2016
44230;2016
44231;2016
44232;2016
44233;2016
44234;2016
44235;2016
44239;2015
44240;2016
44242;2015
44243;2016
44245;2015
44246;2015
44250;2015
44251;2015
44252;2017
44257;2015
44266;2015
44267;2016
44272;2016
44276;2017
44277;2015
44279;2016
44280;2017
44281;2016
44282;2017
44283;2016
44284;2016
44285;2016
44286;2016
44287;2016
44288;2017
44298;2015
44300;2015
44312;2015
44315;2015
44320;2016
44321;2016
44324;2015
44325;2016
44328;2015
44329;2015
44330;2016
44331;2016
44340;2015
44341;2016
44345;2015
44346;2015
44349;2015
44352;2016
44353;2016
44357;2016
44358;2015
44360;2016
44361;2016
44362;2016
44363;2016
44364;2016
44365;2015
44366;2016
44367;2016
44370;2016
44371;2016
44374;2016
44375;2016
44376;2016
44377;2016
44387;2016
44395;0
44396;0
44397;0
44398;0
44399;0
44401;0
44402;0
44403;2016
44404;2016
44406;2016
44408;2016
44409;2016
44410;2016
44411;0
44412;0
44413;0
44414;0
44416;0
44417;0
44418;0
44419;2016
44420;0
44422;2016
44425;2016
44429;0
44430;2016
44433;2016
44435;2016
44438;2016
44442;2016
44450;2016
44451;2016
44453;2016
44454;0
44455;0
44456;0
44457;0
44458;0
44461;2016
44462;2016
44464;0
44466;2016
44467;0
44468;0
44469;2016
44470;0
44471;2016
44474;0
44477;2016
44479;2016
44481;2016
44482;2016
44483;2016
44484;2016
44485;2016
44486;2016
44487;2016
44502;0
44506;2016
44515;0
44517;2016
44518;2016
44519;2016
44520;2016
44521;2016
44527;2016
44535;2016
44537;2016
44552;2016
44555;2016
44559;2016
44560;2016
44561;2016
44562;2016
44563;2016
44564;2016
44565;0
44574;2016
44575;2016
44576;2016
44579;0
44584;2016
44585;2016
44586;2016
44587;2016
44588;2016
44589;2016
44591;2016
44592;2016
44593;2016
44594;2016
44595;2016
44596;2016
44597;2016
44598;2016
44599;2016
44601;2017
44623;2016
44624;2016
44625;2016
44626;2016
44627;2016
44628;2016
44629;2016
44630;2016
44631;2016
44632;2016
44633;2017
44638;2017
44645;2017
44646;2017
44647;2017
44652;2016
44656;2017
44657;2017
44658;2017
44659;2017
44660;2017
44661;2017
44662;2017
44663;2017
44664;2017
44665;2017
44666;2017
44667;2017
44668;2017
44669;2017
44670;2017
44671;2016
44672;2017
44673;2017
44674;2017
44675;2017
44676;2017
44677;2017
44678;2017
44679;2017
44681;2017
44682;2017
44683;2017
44685;2016
44687;2016
44691;2016
44692;2016
44693;2016
44694;2016
44696;2015
44699;2016
44700;2016
44702;2016
44703;2016
44704;2016
44705;2016
44706;2016
44707;2016
44708;2016
44709;2017
44710;2017
44711;2017
44712;2017
44713;2017
44714;2017
44715;2017
44716;2017
44717;2017
44718;2017
44719;2017
44720;2017
44721;2017
44722;2017
44723;2017
44724;2017
44725;2017
44726;2017
44728;2017
44729;2017
44730;2017
44731;2017
44732;2017
44733;2017
44734;2017
44735;2017
44736;2017
44737;2017
44738;2017
44739;2017
44740;2017
44741;2017
44742;2017
44743;2017
44744;2017
44745;2017
44746;2017
44747;2017
44749;2017
44750;2017
44751;2017
44752;2017
44753;2017
44754;2017
44755;2017
44756;2017
44757;2017
44758;2017
44759;2017
44760;2017
44761;2017
44762;2017
44763;2017
44764;2017
44765;2017
44766;2017
44767;2017
44769;2017
44770;2017
44771;2017
44772;2017
44773;2017
44774;2017
44775;2017
44776;2017
44777;2016
44778;2017
44779;2017
44780;2017
44781;2017
44782;2017
44783;2017
44784;2017
44785;2017
44786;2017
44787;2017
44788;2017
44789;2017
44790;2017
44791;2017
44792;2017
44793;2017
44794;2017
44795;2017
44796;2017
44797;2017
44798;2017
44799;2017
44800;2017
44801;2017
44802;2017
44803;2017
44804;2017
44805;2017
44806;2017
44807;2017
44808;2017
44809;2017
44810;2017
44811;2017
44812;2017
44813;2017
44814;2017
44815;2017
44816;2017
44817;2017
44818;2017
44819;2017
44820;2017
44821;2017
44822;2017
44823;2017
44824;2017
44825;2017
44826;2017
44827;2017
44828;2017
44829;2017
44830;2017
44831;2017
44832;2017
44833;2017
44834;2017
44835;2017
44836;2017
44837;2017
44838;2017
44839;2017
44840;2017
44841;2016
44842;2016
44843;2016
44844;2017
44845;2017
44846;2017
44847;2017
44848;2017
44849;2017
44850;2017
44851;2017
44853;2017
44854;2017
44855;2017
44856;2017
44857;2017
44858;2017
44859;2017
44860;2017
44861;2017
44862;2017
44863;2017
44864;2017
44866;2017
44867;2017
44868;2017
44869;2017
44870;2017
44871;2017
44872;2017
44873;2017
44874;2016
44875;2016
44876;2016
44878;2016
44879;2017
44880;2017
44881;2016
44882;2016
44883;2016
44884;2016
44886;2017
44887;2016
44888;2016
44889;2016
44890;2016
44891;2016
44892;2016
44893;2016
44894;2017
44895;2017
44896;2017
44897;2017
44898;2017
44899;2017
44900;2017
44901;2017
44902;2017
44903;2017
44904;2017
44905;2017
44906;2017
44907;2017
44908;2017
44909;2017
44910;2017
44911;2017
44912;2017
44913;2017
44914;2017
44915;2017
44916;2017
44917;2017
44918;2017
44919;2017
44920;2017
44921;2017
44922;2017
44923;2017
44924;2017
44925;2017
44926;2017
44927;2017
44928;2017
44929;2017
44930;2017
44931;2017
44932;2017
44933;2017
44934;2017
44935;2017
44936;2017
44937;2017
44938;2017
44939;2017
44940;2017
44941;2017
44942;2017
44943;2017
44944;2017
44945;2017
44946;2017
44947;2017
44948;2017
44949;2017
44950;2017
44951;2017
44952;2017
44953;2017
44954;2017
44955;2017
44956;2017
44957;2017
44958;2017
44959;2017
44960;2017
44961;2017
44962;2017
44963;2017
44964;2017
44965;2017
44966;2017
44967;2017
44968;2017
44969;2017
44970;2017
44971;2017
44972;2017
44973;2017
44974;2017
44975;2017
44976;2017
44977;2017
44978;2017
44979;2017
44980;2017
44981;2017
44984;2017
44985;2017
44986;2017
44987;2017
44988;2017
44989;2017
44990;2017
44991;2017
44992;2017
44993;2017
44994;2017
44995;2017
44996;2017
44997;2017
44998;2017
44999;2017
45000;2017
45001;2017
45002;2017
45003;2017
45004;2017
45005;2017
45006;2017
45007;2017
45008;2017
45009;2017
45010;2017
45011;2017
45012;2017
45013;2017
45014;2017
45015;2017
45016;2017
45017;2017
45018;2017
45019;2017
45020;2017
45021;2016
45022;2016
45026;2017
45027;2017
45028;2017
45029;2017
45030;2017
45031;2017
45032;2017
45033;2017
45034;2017
45035;2017
45036;2017
45037;2017
45038;2017
45039;2017
45040;2017
45041;2017
45042;2017
45043;2017
45044;2017
45045;2017
45046;2017
45047;2017
45048;2017
45049;2017
45050;2017
45051;2017
45052;2017
45053;2017
45054;2017
45055;2017
45057;2017
45058;2017
45059;2017
45060;2017
45061;2017
45062;2017
45063;2017
45064;2017
45065;2017
45066;2017
45067;2017
45068;2017
45069;2017
45070;2017
45071;2017
45072;2017
45073;2017
45074;2017
45075;2017
45076;2017
45077;2017
45078;2017
45079;2017
45080;2017
45081;2017
45082;2017
45083;2017
45084;2017
45085;2017
45086;2017
45087;2017
45088;2017
45089;2017
45090;2017
45091;2017
45092;2017
45093;2017
45094;2017
45095;2017
45096;2017
45097;2017
45098;2017
45099;2017
45100;2017
45101;2017
45102;2017
45103;2017
45104;2017
45105;2017
45107;2017
45108;2017
45109;2017
45110;2016
45111;2017
45112;2016
45113;2017
45114;2016
45115;2016
45116;2016
45117;2017
45118;2017
45119;2017
45120;2017
45121;2017
45122;2017
45124;2017
45125;2017
45126;2017
45127;2017
45128;2017
45129;2016
45130;2017
45131;2017
45132;2017
45133;2017
45134;2017
45135;2017
45136;2017
45137;2017
45138;2017
45139;2017
45140;2017
45141;2017
45142;2017
45143;2017
45144;2017
45145;2017
45146;2017
45147;2017
45148;2017
45149;2017
45151;2017
45152;2017
45153;2017
45154;2016
45158;2016
45159;2016
45160;2017
45162;2017
45163;2017
45164;2017
45165;2017
45166;2017
